pair_id,token_jaccard,relative_edit_distance,net_cue_aff,net_cue_neu,cue_difference,ppl_aff,ppl_neu,ppl_ratio
P_grief-d5-v1,0.8024691358024691,0.09375,0,0,0,16.331789263360477,17.573823501286302,0.9293247046005885
P_grief-d5-v2,0.5473684210526316,0.32628398791540786,0,0,0,15.565565879602168,24.05665842069801,0.6470377124019877
P_grief-d5-v3,0.8313253012048193,0.11988304093567251,0,0,0,17.025042112870462,19.177655820288024,0.8877540292023417
P_grief-d5-v4,0.5360824742268041,0.2821997105643994,0,0,0,18.826304184195358,20.864048805206785,0.9023322106668432
P_grief-d6-v1,0.4772727272727273,0.3479020979020979,-1,0,-1,16.717304774620604,16.178362752905063,1.0333124554464765
P_grief-d6-v2,0.5061728395061729,0.32066115702479336,0,0,0,14.422068734439597,16.108801150982746,0.8952911954139154
P_grief-d6-v3,0.47959183673469385,0.34065934065934067,0,0,0,17.41395938582619,19.222535173464433,0.905913726923564
P_grief-d6-v4,0.589041095890411,0.215625,0,0,0,8.53794241984542,8.715839995265615,0.9795890522191918
P_terror-d4-v1,0.6125,0.31534569983136596,0,0,0,10.327436153384014,14.713588966800447,0.7018977813495351
P_terror-d4-v2,0.5652173913043478,0.3092948717948718,0,0,0,17.219876535586938,17.542845384017753,0.9815896553295334
P_terror-d4-v3,0.6493506493506493,0.21340388007054673,0,0,0,15.334631154280236,16.02749717252186,0.956770107799513
P_terror-d4-v4,0.6666666666666666,0.21470019342359767,0,0,0,17.068757674444512,25.09436641671162,0.680182823141322
P_terror-d5-v1,0.6133333333333333,0.2629757785467128,0,1,-1,13.757458006999986,17.7364237682743,0.7756612838686849
P_terror-d5-v2,0.5714285714285714,0.24916943521594684,0,0,0,17.735556907403335,16.955041346165878,1.04603436224469
P_terror-d5-v3,0.5697674418604651,0.44640234948604995,0,-1,1,15.437402207755301,24.02629063736152,0.6425212197020755
