layer,relative_depth,pair_id,eval_split,shift_V_self,shift_A_self,magnitude_self,shift_V_reader,shift_A_reader,magnitude_reader,pairwise_cos
0,0.0,P_grief-d5-v1,confirmation,-0.0012994868919431468,-0.0017087331629914715,0.0021467266255019287,-0.014136302274694756,0.0013353993088092153,0.014199237068078985,0.5277921924801702
0,0.0,P_grief-d5-v2,confirmation,0.010605958464113385,0.007896399889509631,0.013222688310534513,0.01972753826068363,0.007233087377274572,0.021011742403571038,0.9586551208858388
0,0.0,P_grief-d5-v3,confirmation,0.0019051066616500023,-0.0031245072291987697,0.003659504996249983,0.004583145666943622,-0.0025985767756200318,0.005268569584167594,0.8739803682246253
0,0.0,P_grief-d5-v4,discovery,-0.007400833188485834,0.0003523640155016494,0.0074092167118538135,-0.007204745152626479,-0.003847380384957688,0.008167661142631465,0.8587061796499489
0,0.0,P_grief-d6-v1,confirmation,0.04622858328669288,0.02140936063059229,0.05094548689830588,0.032313735905411534,0.014968380939216708,0.035612216388567965,0.9999999965539345
0,0.0,P_grief-d6-v2,confirmation,-0.00601941923805871,0.0017480445849926696,0.006268099220228847,0.0008464154951521863,-0.0017525629146675215,0.0019462517720741166,-0.6687669253807977
0,0.0,P_grief-d6-v3,discovery,0.003501566189094696,-0.0017358330959957868,0.003908207045918303,-0.011529760873093764,-0.007408234807596337,0.013704646246992507,-0.513675429990068
0,0.0,P_grief-d6-v4,discovery,0.009827693799636883,-7.969875474245214e-06,0.009827697031265072,0.019321955624435283,0.005557570342152651,0.020105336536865553,0.9608116862207511
0,0.0,P_terror-d4-v1,confirmation,0.0065021490506262936,-0.003434679910797378,0.007353568410383866,0.002376933444090845,0.001459736968372205,0.002789380686544962,0.5090433080622112
0,0.0,P_terror-d4-v2,confirmation,-0.009115552173590835,0.0034270708910710823,0.009738485833120225,0.0034955148794564295,0.01285030066717141,0.013317238884588925,0.09388054053380884
0,0.0,P_terror-d4-v3,confirmation,-0.007708221036022422,-0.0013281209120981075,0.007821801371636261,-0.005788537668466098,-0.0005466440708632447,0.0058142917091818565,0.9970777753248963
0,0.0,P_terror-d4-v4,discovery,-0.023627447363458565,-0.0008929128155079624,0.023644313527973346,-0.020492700886748594,-0.004093875946734826,0.020897622111163763,0.9873221666257579
